measurement_id,sample_id,replicate_id,sensor_state,target_bacterium,scan_index,potential_V,current_uA
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,85,0.22,5.615271
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,86,0.225,4.75344
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,87,0.23,4.025372
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,88,0.235,3.282038
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,89,0.24,2.788119
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,90,0.245,2.303322
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,91,0.25,2.074849
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,92,0.255,1.711105
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,93,0.26,1.557982
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,94,0.265,1.354751
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,95,0.27,1.259149
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,96,0.275,1.092812
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,97,0.28,1.041945
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,98,0.285,1.056277
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,99,0.29,1.068909
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,100,0.295,0.94143
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,101,0.3,1.046816
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,102,0.305,0.903596
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,103,0.31,0.947552
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,104,0.315,0.930986
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,105,0.32,0.930595
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,106,0.325,0.958055
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,107,0.33,0.943184
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,108,0.335,0.945866
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,109,0.34,0.991354
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,110,0.345,0.895779
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,111,0.35,0.921761
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,112,0.355,1.003068
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,113,0.36,1.017414
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,114,0.365,0.913671
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,115,0.37,0.911583
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,116,0.375,1.008615
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,117,0.38,0.956057
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,118,0.385,1.007305
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,119,0.39,0.97315
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,120,0.395,0.937991
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,121,0.4,1.04299
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,122,0.405,0.996129
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,123,0.41,0.998344
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,124,0.415,1.048619
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,125,0.42,0.96659
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,126,0.425,0.938982
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,127,0.43,1.027473
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,128,0.435,0.852412
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,129,0.44,0.885392
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,130,0.445,1.022469
SA_089_R1_1,SA_089,1,capture_probe,Staphylococcus aureus,131,0.45,0.925482
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,1,-0.2,0.798592
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,2,-0.195,0.899473
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,3,-0.19,0.790979
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,4,-0.185,0.844492
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,5,-0.18,0.793607
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,6,-0.175,0.849231
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,7,-0.17,0.724914
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,8,-0.165,0.809566
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,9,-0.16,0.74062
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,10,-0.155,0.735304
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,11,-0.15,0.667201
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,12,-0.145,0.820049
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,13,-0.14,0.713768
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,14,-0.135,0.729869
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,15,-0.13,0.759536
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,16,-0.125,0.708396
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,17,-0.12,0.667492
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,18,-0.115,0.771881
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,19,-0.11,0.821668
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,20,-0.105,0.756783
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,21,-0.1,0.676813
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,22,-0.095,0.749359
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,23,-0.09,0.756695
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,24,-0.085,0.721111
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,25,-0.08,0.771878
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,26,-0.075,0.773726
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,27,-0.07,0.686828
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,28,-0.065,0.800774
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,29,-0.06,0.829108
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,30,-0.055,0.754835
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,31,-0.05,0.787692
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,32,-0.045,0.842086
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,33,-0.04,0.804228
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,34,-0.035,0.788201
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,35,-0.03,0.930958
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,36,-0.025,0.77849
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,37,-0.02,0.746383
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,38,-0.015,0.763777
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,39,-0.01,0.756542
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,40,-0.005,0.768633
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,41,0.0,0.741445
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,42,0.005,0.847181
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,43,0.01,0.906789
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,44,0.015,0.879078
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,45,0.02,0.906386
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,46,0.025,0.90486
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,47,0.03,0.974264
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,48,0.035,1.050063
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,49,0.04,1.011377
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,50,0.045,1.2272
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,51,0.05,1.40066
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,52,0.055,1.573794
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,53,0.06,2.017752
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,54,0.065,2.280004
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,55,0.07,2.731688
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,56,0.075,3.29625
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,57,0.08,4.063007
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,58,0.085,4.821365
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,59,0.09,5.886292
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,60,0.095,6.889552
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,61,0.1,8.023755
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,62,0.105,9.466662
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,63,0.11,11.029959
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,64,0.115,12.294181
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,65,0.12,13.705941
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,66,0.125,15.205702
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,67,0.13,16.696628
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,68,0.135,17.996636
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,69,0.14,18.543411
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,70,0.145,19.686446
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,71,0.15,19.532028
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,72,0.155,19.287179
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,73,0.16,19.0918
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,74,0.165,18.571582
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,75,0.17,17.550671
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,76,0.175,16.892568
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,77,0.18,15.666124
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,78,0.185,14.22352
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,79,0.19,13.160568
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,80,0.195,11.695766
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,81,0.2,10.298956
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,82,0.205,8.980603
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,83,0.21,7.74755
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,84,0.215,6.708426
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,85,0.22,5.612551
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,86,0.225,4.71696
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,87,0.23,3.918839
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,88,0.235,3.361479
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,89,0.24,2.718847
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,90,0.245,2.281333
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,91,0.25,1.917654
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,92,0.255,1.605533
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,93,0.26,1.367272
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,94,0.265,1.205021
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,95,0.27,1.09689
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,96,0.275,1.011893
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,97,0.28,0.961821
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,98,0.285,0.936484
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,99,0.29,0.990645
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,100,0.295,0.879681
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,101,0.3,0.840022
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,102,0.305,0.855094
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,103,0.31,0.941165
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,104,0.315,0.861206
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,105,0.32,0.903944
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,106,0.325,0.916503
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,107,0.33,0.833166
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,108,0.335,0.838962
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,109,0.34,0.796739
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,110,0.345,0.858609
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,111,0.35,0.845561
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,112,0.355,0.930304
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,113,0.36,0.941654
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,114,0.365,0.955157
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,115,0.37,0.951741
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,116,0.375,0.930117
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,117,0.38,0.977018
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,118,0.385,0.857298
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,119,0.39,0.922877
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,120,0.395,0.906471
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,121,0.4,0.948713
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,122,0.405,0.842752
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,123,0.41,0.81988
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,124,0.415,0.873934
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,125,0.42,0.921094
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,126,0.425,0.89439
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,127,0.43,0.888951
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,128,0.435,0.791343
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,129,0.44,0.958903
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,130,0.445,0.887339
SA_089_R1_2,SA_089,1,capture_probe_16S_rRNA,Staphylococcus aureus,131,0.45,0.987241
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,1,-0.2,0.915301
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,2,-0.195,0.924473
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,3,-0.19,0.904721
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,4,-0.185,0.846618
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,5,-0.18,0.846089
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,6,-0.175,0.729889
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,7,-0.17,0.823178
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,8,-0.165,0.800235
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,9,-0.16,0.780351
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,10,-0.155,0.785669
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,11,-0.15,0.843456
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,12,-0.145,0.749083
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,13,-0.14,0.704529
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,14,-0.135,0.670947
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,15,-0.13,0.820794
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,16,-0.125,0.745366
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,17,-0.12,0.722187
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,18,-0.115,0.764888
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,19,-0.11,0.758981
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,20,-0.105,0.731709
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,21,-0.1,0.785479
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,22,-0.095,0.756652
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,23,-0.09,0.731818
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,24,-0.085,0.772315
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,25,-0.08,0.728407
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,26,-0.075,0.849811
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,27,-0.07,0.817702
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,28,-0.065,0.784272
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,29,-0.06,0.803473
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,30,-0.055,0.891294
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,31,-0.05,0.885885
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,32,-0.045,0.900378
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,33,-0.04,0.813293
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,34,-0.035,0.841409
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,35,-0.03,0.855648
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,36,-0.025,0.898101
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,37,-0.02,0.805359
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,38,-0.015,0.882641
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,39,-0.01,0.871639
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,40,-0.005,0.955806
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,41,0.0,0.861682
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,42,0.005,0.73385
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,43,0.01,0.850196
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,44,0.015,0.767484
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,45,0.02,0.797609
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,46,0.025,0.775601
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,47,0.03,0.853733
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,48,0.035,0.836191
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,49,0.04,0.95503
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,50,0.045,1.050586
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,51,0.05,1.189035
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,52,0.055,1.38849
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,53,0.06,1.616696
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,54,0.065,1.827213
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,55,0.07,2.231143
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,56,0.075,2.732403
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,57,0.08,3.340028
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,58,0.085,4.042771
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,59,0.09,4.994214
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,60,0.095,5.916131
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,61,0.1,7.232145
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,62,0.105,8.576822
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,63,0.11,10.012311
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,64,0.115,11.662569
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,65,0.12,13.42148
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,66,0.125,15.289304
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,67,0.13,16.84589
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,68,0.135,18.491607
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,69,0.14,19.692656
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,70,0.145,21.212265
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,71,0.15,21.667565
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,72,0.155,22.16185
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,73,0.16,22.020653
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,74,0.165,22.187734
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,75,0.17,20.818447
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,76,0.175,20.298882
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,77,0.18,18.557399
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,78,0.185,17.113488
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,79,0.19,15.15991
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,80,0.195,13.544959
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,81,0.2,12.08951
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,82,0.205,10.298881
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,83,0.21,8.72401
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,84,0.215,7.283648
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,85,0.22,6.020594
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,86,0.225,4.930845
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,87,0.23,3.941637
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,88,0.235,3.202865
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,89,0.24,2.552332
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,90,0.245,2.11278
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,91,0.25,1.699947
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,92,0.255,1.506621
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,93,0.26,1.273052
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,94,0.265,1.129228
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,95,0.27,0.983134
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,96,0.275,1.071469
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,97,0.28,0.932858
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,98,0.285,0.862237
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,99,0.29,0.855462
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,100,0.295,0.882945
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,101,0.3,0.812176
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,102,0.305,0.914035
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,103,0.31,0.821211
SA_089_R2_0,SA_089,2,carbon_clean,Staphylococcus aureus,104,0.315,0.896475
